state,state_abbr,occupation,setting,median_annual_wage,projected_retirement_exit_rate_5y_pct,annual_openings_density_pct,shortage_pct_proxy,supply_index,demand_index,data_quality
Alabama,AL,RN,Hospitals,77080.0,39.9,5.58,29.06,70.9,77.6,BLS_OEWS_2025_download
Alabama,AL,RN,Outpatient care,77080.0,39.9,5.58,11.5,70.9,63.6,BLS_OEWS_2025_download
Alabama,AL,RN,Nursing facilities,77080.0,39.9,5.58,5.09,70.9,59.0,BLS_OEWS_2025_download
Alabama,AL,APRN,Hospitals,105750.0,39.9,8.54,12.38,66.8,83.6,BLS_OEWS_2025_download
Alabama,AL,APRN,Outpatient care,105750.0,39.9,8.54,33.19,66.8,92.7,BLS_OEWS_2025_download
Alabama,AL,APRN,Nursing facilities,105750.0,39.9,8.54,5.81,66.8,78.0,BLS_OEWS_2025_download
Alabama,AL,LPN,Hospitals,57030.0,41.3,8.35,8.34,69.3,78.1,BLS_OEWS_2025_download
Alabama,AL,LPN,Outpatient care,57030.0,41.3,8.35,15.37,69.3,80.9,BLS_OEWS_2025_download
Alabama,AL,LPN,Nursing facilities,57030.0,41.3,8.35,33.19,69.3,85.4,BLS_OEWS_2025_download
Alaska,AK,RN,Hospitals,109480.0,39.9,5.58,22.15,77.9,70.7,BLS_OEWS_2025_download
Alaska,AK,RN,Outpatient care,109480.0,39.9,5.58,8.77,77.9,56.7,BLS_OEWS_2025_download
Alaska,AK,RN,Nursing facilities,109480.0,39.9,5.58,3.88,77.9,52.1,BLS_OEWS_2025_download
Alaska,AK,APRN,Hospitals,155170.0,39.9,8.54,9.59,74.3,76.1,BLS_OEWS_2025_download
Alaska,AK,APRN,Outpatient care,155170.0,39.9,8.54,25.71,74.3,85.2,BLS_OEWS_2025_download
Alaska,AK,APRN,Nursing facilities,155170.0,39.9,8.54,4.5,74.3,70.5,BLS_OEWS_2025_download
Alaska,AK,LPN,Hospitals,80800.0,41.3,8.35,7.08,73.9,73.5,BLS_OEWS_2025_download
Alaska,AK,LPN,Outpatient care,80800.0,41.3,8.35,13.05,73.9,76.3,BLS_OEWS_2025_download
Alaska,AK,LPN,Nursing facilities,80800.0,41.3,8.35,28.2,73.9,80.8,BLS_OEWS_2025_download
Arizona,AZ,RN,Hospitals,99500.0,39.9,5.58,23.07,76.9,71.6,BLS_OEWS_2025_download
Arizona,AZ,RN,Outpatient care,99500.0,39.9,5.58,9.13,76.9,57.6,BLS_OEWS_2025_download
Arizona,AZ,RN,Nursing facilities,99500.0,39.9,5.58,4.04,76.9,53.1,BLS_OEWS_2025_download
Arizona,AZ,APRN,Hospitals,134420.0,39.9,8.54,10.35,72.2,78.2,BLS_OEWS_2025_download
Arizona,AZ,APRN,Outpatient care,134420.0,39.9,8.54,27.76,72.2,87.3,BLS_OEWS_2025_download
Arizona,AZ,APRN,Nursing facilities,134420.0,39.9,8.54,4.86,72.2,72.6,BLS_OEWS_2025_download
Arizona,AZ,LPN,Hospitals,77070.0,41.3,8.35,7.08,73.9,73.5,BLS_OEWS_2025_download
Arizona,AZ,LPN,Outpatient care,77070.0,41.3,8.35,13.05,73.9,76.3,BLS_OEWS_2025_download
Arizona,AZ,LPN,Nursing facilities,77070.0,41.3,8.35,28.2,73.9,80.8,BLS_OEWS_2025_download
Arkansas,AR,RN,Hospitals,78940.0,39.9,5.58,28.56,71.4,77.1,BLS_OEWS_2025_download
Arkansas,AR,RN,Outpatient care,78940.0,39.9,5.58,11.31,71.4,63.1,BLS_OEWS_2025_download
Arkansas,AR,RN,Nursing facilities,78940.0,39.9,5.58,5.0,71.4,58.5,BLS_OEWS_2025_download
Arkansas,AR,APRN,Hospitals,125660.0,39.9,8.54,10.97,70.6,79.8,BLS_OEWS_2025_download
Arkansas,AR,APRN,Outpatient care,125660.0,39.9,8.54,29.42,70.6,88.9,BLS_OEWS_2025_download
Arkansas,AR,APRN,Nursing facilities,125660.0,39.9,8.54,5.15,70.6,74.2,BLS_OEWS_2025_download
Arkansas,AR,LPN,Hospitals,56620.0,41.3,8.35,8.38,69.1,78.3,BLS_OEWS_2025_download
Arkansas,AR,LPN,Outpatient care,56620.0,41.3,8.35,15.45,69.1,81.1,BLS_OEWS_2025_download
Arkansas,AR,LPN,Nursing facilities,56620.0,41.3,8.35,33.37,69.1,85.6,BLS_OEWS_2025_download
California,CA,RN,Hospitals,140270.0,39.9,5.58,22.15,77.9,70.7,BLS_OEWS_2025_download
California,CA,RN,Outpatient care,140270.0,39.9,5.58,8.77,77.9,56.7,BLS_OEWS_2025_download
California,CA,RN,Nursing facilities,140270.0,39.9,5.58,3.88,77.9,52.1,BLS_OEWS_2025_download
California,CA,APRN,Hospitals,168520.0,39.9,8.54,9.59,74.3,76.1,BLS_OEWS_2025_download
California,CA,APRN,Outpatient care,168520.0,39.9,8.54,25.71,74.3,85.2,BLS_OEWS_2025_download
California,CA,APRN,Nursing facilities,168520.0,39.9,8.54,4.5,74.3,70.5,BLS_OEWS_2025_download
California,CA,LPN,Hospitals,79750.0,41.3,8.35,7.08,73.9,73.5,BLS_OEWS_2025_download
California,CA,LPN,Outpatient care,79750.0,41.3,8.35,13.05,73.9,76.3,BLS_OEWS_2025_download
California,CA,LPN,Nursing facilities,79750.0,41.3,8.35,28.2,73.9,80.8,BLS_OEWS_2025_download
Colorado,CO,RN,Hospitals,100260.0,39.9,5.58,22.87,77.1,71.4,BLS_OEWS_2025_download
Colorado,CO,RN,Outpatient care,100260.0,39.9,5.58,9.05,77.1,57.4,BLS_OEWS_2025_download
Colorado,CO,RN,Nursing facilities,100260.0,39.9,5.58,4.0,77.1,52.9,BLS_OEWS_2025_download
Colorado,CO,APRN,Hospitals,132930.0,39.9,8.54,10.46,72.0,78.5,BLS_OEWS_2025_download
Colorado,CO,APRN,Outpatient care,132930.0,39.9,8.54,28.04,72.0,87.6,BLS_OEWS_2025_download
Colorado,CO,APRN,Nursing facilities,132930.0,39.9,8.54,4.91,72.0,72.9,BLS_OEWS_2025_download
Colorado,CO,LPN,Hospitals,73880.0,41.3,8.35,7.08,73.9,73.5,BLS_OEWS_2025_download
Colorado,CO,LPN,Outpatient care,73880.0,41.3,8.35,13.05,73.9,76.3,BLS_OEWS_2025_download
Colorado,CO,LPN,Nursing facilities,73880.0,41.3,8.35,28.2,73.9,80.8,BLS_OEWS_2025_download
Connecticut,CT,RN,Hospitals,102740.0,39.9,5.58,22.21,77.8,70.7,BLS_OEWS_2025_download
Connecticut,CT,RN,Outpatient care,102740.0,39.9,5.58,8.79,77.8,56.7,BLS_OEWS_2025_download
Connecticut,CT,RN,Nursing facilities,102740.0,39.9,5.58,3.89,77.8,52.2,BLS_OEWS_2025_download
Connecticut,CT,APRN,Hospitals,138470.0,39.9,8.54,10.07,73.0,77.4,BLS_OEWS_2025_download
Connecticut,CT,APRN,Outpatient care,138470.0,39.9,8.54,26.99,73.0,86.5,BLS_OEWS_2025_download
Connecticut,CT,APRN,Nursing facilities,138470.0,39.9,8.54,4.73,73.0,71.8,BLS_OEWS_2025_download
Connecticut,CT,LPN,Hospitals,73690.0,41.3,8.35,7.08,73.9,73.5,BLS_OEWS_2025_download
Connecticut,CT,LPN,Outpatient care,73690.0,41.3,8.35,13.05,73.9,76.3,BLS_OEWS_2025_download
Connecticut,CT,LPN,Nursing facilities,73690.0,41.3,8.35,28.2,73.9,80.8,BLS_OEWS_2025_download
Delaware,DE,RN,Hospitals,99520.0,39.9,5.58,23.07,76.9,71.6,BLS_OEWS_2025_download
Delaware,DE,RN,Outpatient care,99520.0,39.9,5.58,9.13,76.9,57.6,BLS_OEWS_2025_download
Delaware,DE,RN,Nursing facilities,99520.0,39.9,5.58,4.04,76.9,53.0,BLS_OEWS_2025_download
Delaware,DE,APRN,Hospitals,131040.0,39.9,8.54,10.59,71.6,78.8,BLS_OEWS_2025_download
Delaware,DE,APRN,Outpatient care,131040.0,39.9,8.54,28.4,71.6,87.9,BLS_OEWS_2025_download
Delaware,DE,APRN,Nursing facilities,131040.0,39.9,8.54,4.97,71.6,73.2,BLS_OEWS_2025_download
Delaware,DE,LPN,Hospitals,68710.0,41.3,8.35,7.08,73.9,73.5,BLS_OEWS_2025_download
Delaware,DE,LPN,Outpatient care,68710.0,41.3,8.35,13.05,73.9,76.3,BLS_OEWS_2025_download
Delaware,DE,LPN,Nursing facilities,68710.0,41.3,8.35,28.2,73.9,80.8,BLS_OEWS_2025_download
District of Columbia,DC,RN,Hospitals,102540.0,39.9,5.58,22.26,77.7,70.8,BLS_OEWS_2025_download
District of Columbia,DC,RN,Outpatient care,102540.0,39.9,5.58,8.81,77.7,56.8,BLS_OEWS_2025_download
District of Columbia,DC,RN,Nursing facilities,102540.0,39.9,5.58,3.9,77.7,52.2,BLS_OEWS_2025_download
District of Columbia,DC,APRN,Hospitals,135880.0,39.9,8.54,10.25,72.5,77.9,BLS_OEWS_2025_download
District of Columbia,DC,APRN,Outpatient care,135880.0,39.9,8.54,27.48,72.5,87.0,BLS_OEWS_2025_download
District of Columbia,DC,APRN,Nursing facilities,135880.0,39.9,8.54,4.81,72.5,72.3,BLS_OEWS_2025_download
District of Columbia,DC,LPN,Hospitals,75740.0,41.3,8.35,7.08,73.9,73.5,BLS_OEWS_2025_download
District of Columbia,DC,LPN,Outpatient care,75740.0,41.3,8.35,13.05,73.9,76.3,BLS_OEWS_2025_download
District of Columbia,DC,LPN,Nursing facilities,75740.0,41.3,8.35,28.2,73.9,80.8,BLS_OEWS_2025_download
Florida,FL,RN,Hospitals,84190.0,39.9,5.58,27.16,72.8,75.7,BLS_OEWS_2025_download
Florida,FL,RN,Outpatient care,84190.0,39.9,5.58,10.75,72.8,61.7,BLS_OEWS_2025_download
Florida,FL,RN,Nursing facilities,84190.0,39.9,5.58,4.76,72.8,57.1,BLS_OEWS_2025_download
Florida,FL,APRN,Hospitals,129510.0,39.9,8.54,10.7,71.3,79.1,BLS_OEWS_2025_download
Florida,FL,APRN,Outpatient care,129510.0,39.9,8.54,28.69,71.3,88.2,BLS_OEWS_2025_download
Florida,FL,APRN,Nursing facilities,129510.0,39.9,8.54,5.02,71.3,73.5,BLS_OEWS_2025_download
Florida,FL,LPN,Hospitals,61770.0,41.3,8.35,7.82,71.2,76.2,BLS_OEWS_2025_download
Florida,FL,LPN,Outpatient care,61770.0,41.3,8.35,14.42,71.2,79.0,BLS_OEWS_2025_download
Florida,FL,LPN,Nursing facilities,61770.0,41.3,8.35,31.14,71.2,83.5,BLS_OEWS_2025_download
Georgia,GA,RN,Hospitals,93550.0,39.9,5.58,24.66,75.3,73.2,BLS_OEWS_2025_download
Georgia,GA,RN,Outpatient care,93550.0,39.9,5.58,9.76,75.3,59.2,BLS_OEWS_2025_download
Georgia,GA,RN,Nursing facilities,93550.0,39.9,5.58,4.32,75.3,54.6,BLS_OEWS_2025_download
Georgia,GA,APRN,Hospitals,129430.0,39.9,8.54,10.7,71.3,79.1,BLS_OEWS_2025_download
Georgia,GA,APRN,Outpatient care,129430.0,39.9,8.54,28.7,71.3,88.2,BLS_OEWS_2025_download
Georgia,GA,APRN,Nursing facilities,129430.0,39.9,8.54,5.03,71.3,73.5,BLS_OEWS_2025_download
Georgia,GA,LPN,Hospitals,62030.0,41.3,8.35,7.79,71.3,76.1,BLS_OEWS_2025_download
Georgia,GA,LPN,Outpatient care,62030.0,41.3,8.35,14.37,71.3,78.9,BLS_OEWS_2025_download
Georgia,GA,LPN,Nursing facilities,62030.0,41.3,8.35,31.03,71.3,83.4,BLS_OEWS_2025_download
Hawaii,HI,RN,Hospitals,136320.0,39.9,5.58,22.15,77.9,70.7,BLS_OEWS_2025_download
Hawaii,HI,RN,Outpatient care,136320.0,39.9,5.58,8.77,77.9,56.7,BLS_OEWS_2025_download
Hawaii,HI,RN,Nursing facilities,136320.0,39.9,5.58,3.88,77.9,52.1,BLS_OEWS_2025_download
Hawaii,HI,APRN,Hospitals,135570.0,39.9,8.54,10.27,72.5,78.0,BLS_OEWS_2025_download
Hawaii,HI,APRN,Outpatient care,135570.0,39.9,8.54,27.54,72.5,87.1,BLS_OEWS_2025_download
Hawaii,HI,APRN,Nursing facilities,135570.0,39.9,8.54,4.82,72.5,72.4,BLS_OEWS_2025_download
Hawaii,HI,LPN,Hospitals,71140.0,41.3,8.35,7.08,73.9,73.5,BLS_OEWS_2025_download
Hawaii,HI,LPN,Outpatient care,71140.0,41.3,8.35,13.05,73.9,76.3,BLS_OEWS_2025_download
Hawaii,HI,LPN,Nursing facilities,71140.0,41.3,8.35,28.2,73.9,80.8,BLS_OEWS_2025_download
Idaho,ID,RN,Hospitals,92460.0,39.9,5.58,24.95,75.0,73.5,BLS_OEWS_2025_download
Idaho,ID,RN,Outpatient care,92460.0,39.9,5.58,9.88,75.0,59.5,BLS_OEWS_2025_download
Idaho,ID,RN,Nursing facilities,92460.0,39.9,5.58,4.37,75.0,54.9,BLS_OEWS_2025_download
Idaho,ID,APRN,Hospitals,132540.0,39.9,8.54,10.48,71.9,78.5,BLS_OEWS_2025_download
Idaho,ID,APRN,Outpatient care,132540.0,39.9,8.54,28.12,71.9,87.6,BLS_OEWS_2025_download
Idaho,ID,APRN,Nursing facilities,132540.0,39.9,8.54,4.92,71.9,72.9,BLS_OEWS_2025_download
Idaho,ID,LPN,Hospitals,63800.0,41.3,8.35,7.6,72.0,75.4,BLS_OEWS_2025_download
Idaho,ID,LPN,Outpatient care,63800.0,41.3,8.35,14.01,72.0,78.2,BLS_OEWS_2025_download
Idaho,ID,LPN,Nursing facilities,63800.0,41.3,8.35,30.26,72.0,82.7,BLS_OEWS_2025_download
Illinois,IL,RN,Hospitals,95990.0,39.9,5.58,24.01,76.0,72.5,BLS_OEWS_2025_download
Illinois,IL,RN,Outpatient care,95990.0,39.9,5.58,9.5,76.0,58.5,BLS_OEWS_2025_download
Illinois,IL,RN,Nursing facilities,95990.0,39.9,5.58,4.2,76.0,54.0,BLS_OEWS_2025_download
Illinois,IL,APRN,Hospitals,130680.0,39.9,8.54,10.62,71.5,78.9,BLS_OEWS_2025_download
Illinois,IL,APRN,Outpatient care,130680.0,39.9,8.54,28.47,71.5,88.0,BLS_OEWS_2025_download
Illinois,IL,APRN,Nursing facilities,130680.0,39.9,8.54,4.99,71.5,73.3,BLS_OEWS_2025_download
Illinois,IL,LPN,Hospitals,75000.0,41.3,8.35,7.08,73.9,73.5,BLS_OEWS_2025_download
Illinois,IL,LPN,Outpatient care,75000.0,41.3,8.35,13.05,73.9,76.3,BLS_OEWS_2025_download
Illinois,IL,LPN,Nursing facilities,75000.0,41.3,8.35,28.2,73.9,80.8,BLS_OEWS_2025_download
Indiana,IN,RN,Hospitals,83500.0,39.9,5.58,27.34,72.7,75.9,BLS_OEWS_2025_download
Indiana,IN,RN,Outpatient care,83500.0,39.9,5.58,10.82,72.7,61.9,BLS_OEWS_2025_download
Indiana,IN,RN,Nursing facilities,83500.0,39.9,5.58,4.79,72.7,57.3,BLS_OEWS_2025_download
Indiana,IN,APRN,Hospitals,128830.0,39.9,8.54,10.75,71.2,79.2,BLS_OEWS_2025_download
Indiana,IN,APRN,Outpatient care,128830.0,39.9,8.54,28.82,71.2,88.3,BLS_OEWS_2025_download
Indiana,IN,APRN,Nursing facilities,128830.0,39.9,8.54,5.05,71.2,73.6,BLS_OEWS_2025_download
Indiana,IN,LPN,Hospitals,65720.0,41.3,8.35,7.39,72.7,74.6,BLS_OEWS_2025_download
Indiana,IN,LPN,Outpatient care,65720.0,41.3,8.35,13.63,72.7,77.4,BLS_OEWS_2025_download
Indiana,IN,LPN,Nursing facilities,65720.0,41.3,8.35,29.43,72.7,82.0,BLS_OEWS_2025_download
Iowa,IA,RN,Hospitals,78630.0,39.9,5.58,28.65,71.4,77.2,BLS_OEWS_2025_download
Iowa,IA,RN,Outpatient care,78630.0,39.9,5.58,11.34,71.4,63.2,BLS_OEWS_2025_download
Iowa,IA,RN,Nursing facilities,78630.0,39.9,5.58,5.02,71.4,58.6,BLS_OEWS_2025_download
Iowa,IA,APRN,Hospitals,130160.0,39.9,8.54,10.65,71.4,79.0,BLS_OEWS_2025_download
Iowa,IA,APRN,Outpatient care,130160.0,39.9,8.54,28.57,71.4,88.1,BLS_OEWS_2025_download
Iowa,IA,APRN,Nursing facilities,130160.0,39.9,8.54,5.0,71.4,73.4,BLS_OEWS_2025_download
Iowa,IA,LPN,Hospitals,62630.0,41.3,8.35,7.73,71.5,75.8,BLS_OEWS_2025_download
Iowa,IA,LPN,Outpatient care,62630.0,41.3,8.35,14.25,71.5,78.6,BLS_OEWS_2025_download
Iowa,IA,LPN,Nursing facilities,62630.0,41.3,8.35,30.77,71.5,83.2,BLS_OEWS_2025_download
Kansas,KS,RN,Hospitals,79320.0,39.9,5.58,28.46,71.5,77.0,BLS_OEWS_2025_download
Kansas,KS,RN,Outpatient care,79320.0,39.9,5.58,11.27,71.5,63.0,BLS_OEWS_2025_download
Kansas,KS,RN,Nursing facilities,79320.0,39.9,5.58,4.98,71.5,58.4,BLS_OEWS_2025_download
Kansas,KS,APRN,Hospitals,126650.0,39.9,8.54,10.9,70.8,79.7,BLS_OEWS_2025_download
Kansas,KS,APRN,Outpatient care,126650.0,39.9,8.54,29.23,70.8,88.8,BLS_OEWS_2025_download
Kansas,KS,APRN,Nursing facilities,126650.0,39.9,8.54,5.12,70.8,74.1,BLS_OEWS_2025_download
Kansas,KS,LPN,Hospitals,61760.0,41.3,8.35,7.82,71.2,76.2,BLS_OEWS_2025_download
Kansas,KS,LPN,Outpatient care,61760.0,41.3,8.35,14.42,71.2,79.0,BLS_OEWS_2025_download
Kansas,KS,LPN,Nursing facilities,61760.0,41.3,8.35,31.15,71.2,83.5,BLS_OEWS_2025_download
Kentucky,KY,RN,Hospitals,81040.0,39.9,5.58,28.0,72.0,76.5,BLS_OEWS_2025_download
Kentucky,KY,RN,Outpatient care,81040.0,39.9,5.58,11.08,72.0,62.5,BLS_OEWS_2025_download
Kentucky,KY,RN,Nursing facilities,81040.0,39.9,5.58,4.9,72.0,58.0,BLS_OEWS_2025_download
Kentucky,KY,APRN,Hospitals,122870.0,39.9,8.54,11.17,70.1,80.4,BLS_OEWS_2025_download
Kentucky,KY,APRN,Outpatient care,122870.0,39.9,8.54,29.95,70.1,89.5,BLS_OEWS_2025_download
Kentucky,KY,APRN,Nursing facilities,122870.0,39.9,8.54,5.24,70.1,74.8,BLS_OEWS_2025_download
