state,state_abbr,occupation,setting,median_annual_wage,projected_retirement_exit_rate_5y_pct,annual_openings_density_pct,shortage_pct_proxy,supply_index,demand_index,data_quality
Kentucky,KY,LPN,Hospitals,60460.0,41.3,8.35,7.96,70.6,76.7,BLS_OEWS_2025_download
Kentucky,KY,LPN,Outpatient care,60460.0,41.3,8.35,14.68,70.6,79.5,BLS_OEWS_2025_download
Kentucky,KY,LPN,Nursing facilities,60460.0,41.3,8.35,31.71,70.6,84.1,BLS_OEWS_2025_download
Louisiana,LA,RN,Hospitals,80230.0,39.9,5.58,28.22,71.8,76.8,BLS_OEWS_2025_download
Louisiana,LA,RN,Outpatient care,80230.0,39.9,5.58,11.17,71.8,62.8,BLS_OEWS_2025_download
Louisiana,LA,RN,Nursing facilities,80230.0,39.9,5.58,4.94,71.8,58.2,BLS_OEWS_2025_download
Louisiana,LA,APRN,Hospitals,125600.0,39.9,8.54,10.97,70.6,79.9,BLS_OEWS_2025_download
Louisiana,LA,APRN,Outpatient care,125600.0,39.9,8.54,29.43,70.6,89.0,BLS_OEWS_2025_download
Louisiana,LA,APRN,Nursing facilities,125600.0,39.9,8.54,5.15,70.6,74.3,BLS_OEWS_2025_download
Louisiana,LA,LPN,Hospitals,57470.0,41.3,8.35,8.29,69.4,77.9,BLS_OEWS_2025_download
Louisiana,LA,LPN,Outpatient care,57470.0,41.3,8.35,15.28,69.4,80.7,BLS_OEWS_2025_download
Louisiana,LA,LPN,Nursing facilities,57470.0,41.3,8.35,33.0,69.4,85.3,BLS_OEWS_2025_download
Maine,ME,RN,Hospitals,86990.0,39.9,5.58,26.41,73.6,74.9,BLS_OEWS_2025_download
Maine,ME,RN,Outpatient care,86990.0,39.9,5.58,10.45,73.6,60.9,BLS_OEWS_2025_download
Maine,ME,RN,Nursing facilities,86990.0,39.9,5.58,4.63,73.6,56.4,BLS_OEWS_2025_download
Maine,ME,APRN,Hospitals,130260.0,39.9,8.54,10.64,71.5,79.0,BLS_OEWS_2025_download
Maine,ME,APRN,Outpatient care,130260.0,39.9,8.54,28.55,71.5,88.1,BLS_OEWS_2025_download
Maine,ME,APRN,Nursing facilities,130260.0,39.9,8.54,5.0,71.5,73.4,BLS_OEWS_2025_download
Maine,ME,LPN,Hospitals,73200.0,41.3,8.35,7.08,73.9,73.5,BLS_OEWS_2025_download
Maine,ME,LPN,Outpatient care,73200.0,41.3,8.35,13.05,73.9,76.3,BLS_OEWS_2025_download
Maine,ME,LPN,Nursing facilities,73200.0,41.3,8.35,28.2,73.9,80.8,BLS_OEWS_2025_download
Maryland,MD,RN,Hospitals,99790.0,39.9,5.58,22.99,77.0,71.5,BLS_OEWS_2025_download
Maryland,MD,RN,Outpatient care,99790.0,39.9,5.58,9.1,77.0,57.5,BLS_OEWS_2025_download
Maryland,MD,RN,Nursing facilities,99790.0,39.9,5.58,4.03,77.0,53.0,BLS_OEWS_2025_download
Maryland,MD,APRN,Hospitals,131110.0,39.9,8.54,10.58,71.6,78.8,BLS_OEWS_2025_download
Maryland,MD,APRN,Outpatient care,131110.0,39.9,8.54,28.39,71.6,87.9,BLS_OEWS_2025_download
Maryland,MD,APRN,Nursing facilities,131110.0,39.9,8.54,4.97,71.6,73.2,BLS_OEWS_2025_download
Maryland,MD,LPN,Hospitals,74660.0,41.3,8.35,7.08,73.9,73.5,BLS_OEWS_2025_download
Maryland,MD,LPN,Outpatient care,74660.0,41.3,8.35,13.05,73.9,76.3,BLS_OEWS_2025_download
Maryland,MD,LPN,Nursing facilities,74660.0,41.3,8.35,28.2,73.9,80.8,BLS_OEWS_2025_download
Massachusetts,MA,RN,Hospitals,104550.0,39.9,5.58,22.15,77.9,70.7,BLS_OEWS_2025_download
Massachusetts,MA,RN,Outpatient care,104550.0,39.9,5.58,8.77,77.9,56.7,BLS_OEWS_2025_download
Massachusetts,MA,RN,Nursing facilities,104550.0,39.9,5.58,3.88,77.9,52.1,BLS_OEWS_2025_download
Massachusetts,MA,APRN,Hospitals,142440.0,39.9,8.54,9.78,73.8,76.7,BLS_OEWS_2025_download
Massachusetts,MA,APRN,Outpatient care,142440.0,39.9,8.54,26.24,73.8,85.8,BLS_OEWS_2025_download
Massachusetts,MA,APRN,Nursing facilities,142440.0,39.9,8.54,4.6,73.8,71.1,BLS_OEWS_2025_download
Massachusetts,MA,LPN,Hospitals,80220.0,41.3,8.35,7.08,73.9,73.5,BLS_OEWS_2025_download
Massachusetts,MA,LPN,Outpatient care,80220.0,41.3,8.35,13.05,73.9,76.3,BLS_OEWS_2025_download
Massachusetts,MA,LPN,Nursing facilities,80220.0,41.3,8.35,28.2,73.9,80.8,BLS_OEWS_2025_download
Michigan,MI,RN,Hospitals,94300.0,39.9,5.58,24.46,75.5,73.0,BLS_OEWS_2025_download
Michigan,MI,RN,Outpatient care,94300.0,39.9,5.58,9.68,75.5,59.0,BLS_OEWS_2025_download
Michigan,MI,RN,Nursing facilities,94300.0,39.9,5.58,4.28,75.5,54.4,BLS_OEWS_2025_download
Michigan,MI,APRN,Hospitals,131450.0,39.9,8.54,10.56,71.7,78.7,BLS_OEWS_2025_download
Michigan,MI,APRN,Outpatient care,131450.0,39.9,8.54,28.32,71.7,87.8,BLS_OEWS_2025_download
Michigan,MI,APRN,Nursing facilities,131450.0,39.9,8.54,4.96,71.7,73.1,BLS_OEWS_2025_download
Michigan,MI,LPN,Hospitals,65460.0,41.3,8.35,7.42,72.6,74.7,BLS_OEWS_2025_download
Michigan,MI,LPN,Outpatient care,65460.0,41.3,8.35,13.68,72.6,77.5,BLS_OEWS_2025_download
Michigan,MI,LPN,Nursing facilities,65460.0,41.3,8.35,29.54,72.6,82.1,BLS_OEWS_2025_download
Minnesota,MN,RN,Hospitals,101510.0,39.9,5.58,22.53,77.5,71.1,BLS_OEWS_2025_download
Minnesota,MN,RN,Outpatient care,101510.0,39.9,5.58,8.92,77.5,57.1,BLS_OEWS_2025_download
Minnesota,MN,RN,Nursing facilities,101510.0,39.9,5.58,3.95,77.5,52.5,BLS_OEWS_2025_download
Minnesota,MN,APRN,Hospitals,133260.0,39.9,8.54,10.43,72.0,78.4,BLS_OEWS_2025_download
Minnesota,MN,APRN,Outpatient care,133260.0,39.9,8.54,27.98,72.0,87.5,BLS_OEWS_2025_download
Minnesota,MN,APRN,Nursing facilities,133260.0,39.9,8.54,4.9,72.0,72.8,BLS_OEWS_2025_download
Minnesota,MN,LPN,Hospitals,63750.0,41.3,8.35,7.6,72.0,75.4,BLS_OEWS_2025_download
Minnesota,MN,LPN,Outpatient care,63750.0,41.3,8.35,14.02,72.0,78.2,BLS_OEWS_2025_download
Minnesota,MN,LPN,Nursing facilities,63750.0,41.3,8.35,30.28,72.0,82.7,BLS_OEWS_2025_download
Mississippi,MS,RN,Hospitals,77090.0,39.9,5.58,29.06,70.9,77.6,BLS_OEWS_2025_download
Mississippi,MS,RN,Outpatient care,77090.0,39.9,5.58,11.5,70.9,63.6,BLS_OEWS_2025_download
Mississippi,MS,RN,Nursing facilities,77090.0,39.9,5.58,5.09,70.9,59.0,BLS_OEWS_2025_download
Mississippi,MS,APRN,Hospitals,124730.0,39.9,8.54,11.04,70.4,80.0,BLS_OEWS_2025_download
Mississippi,MS,APRN,Outpatient care,124730.0,39.9,8.54,29.59,70.4,89.1,BLS_OEWS_2025_download
Mississippi,MS,APRN,Nursing facilities,124730.0,39.9,8.54,5.18,70.4,74.4,BLS_OEWS_2025_download
Mississippi,MS,LPN,Hospitals,50220.0,41.3,8.35,9.08,66.5,80.8,BLS_OEWS_2025_download
Mississippi,MS,LPN,Outpatient care,50220.0,41.3,8.35,16.73,66.5,83.6,BLS_OEWS_2025_download
Mississippi,MS,LPN,Nursing facilities,50220.0,41.3,8.35,36.14,66.5,88.2,BLS_OEWS_2025_download
Missouri,MO,RN,Hospitals,81780.0,39.9,5.58,27.8,72.2,76.3,BLS_OEWS_2025_download
Missouri,MO,RN,Outpatient care,81780.0,39.9,5.58,11.01,72.2,62.3,BLS_OEWS_2025_download
Missouri,MO,RN,Nursing facilities,81780.0,39.9,5.58,4.87,72.2,57.8,BLS_OEWS_2025_download
Missouri,MO,APRN,Hospitals,129930.0,39.9,8.54,10.67,71.4,79.0,BLS_OEWS_2025_download
Missouri,MO,APRN,Outpatient care,129930.0,39.9,8.54,28.61,71.4,88.1,BLS_OEWS_2025_download
Missouri,MO,APRN,Nursing facilities,129930.0,39.9,8.54,5.01,71.4,73.4,BLS_OEWS_2025_download
Missouri,MO,LPN,Hospitals,61530.0,41.3,8.35,7.85,71.1,76.3,BLS_OEWS_2025_download
Missouri,MO,LPN,Outpatient care,61530.0,41.3,8.35,14.47,71.1,79.1,BLS_OEWS_2025_download
Missouri,MO,LPN,Nursing facilities,61530.0,41.3,8.35,31.25,71.1,83.6,BLS_OEWS_2025_download
Montana,MT,RN,Hospitals,85280.0,39.9,5.58,26.87,73.1,75.4,BLS_OEWS_2025_download
Montana,MT,RN,Outpatient care,85280.0,39.9,5.58,10.64,73.1,61.4,BLS_OEWS_2025_download
Montana,MT,RN,Nursing facilities,85280.0,39.9,5.58,4.71,73.1,56.9,BLS_OEWS_2025_download
Montana,MT,APRN,Hospitals,137210.0,39.9,8.54,10.15,72.8,77.7,BLS_OEWS_2025_download
Montana,MT,APRN,Outpatient care,137210.0,39.9,8.54,27.23,72.8,86.8,BLS_OEWS_2025_download
Montana,MT,APRN,Nursing facilities,137210.0,39.9,8.54,4.77,72.8,72.1,BLS_OEWS_2025_download
Montana,MT,LPN,Hospitals,62210.0,41.3,8.35,7.77,71.3,76.0,BLS_OEWS_2025_download
Montana,MT,LPN,Outpatient care,62210.0,41.3,8.35,14.33,71.3,78.8,BLS_OEWS_2025_download
Montana,MT,LPN,Nursing facilities,62210.0,41.3,8.35,30.95,71.3,83.4,BLS_OEWS_2025_download
Nebraska,NE,RN,Hospitals,84730.0,39.9,5.58,27.02,73.0,75.5,BLS_OEWS_2025_download
Nebraska,NE,RN,Outpatient care,84730.0,39.9,5.58,10.69,73.0,61.5,BLS_OEWS_2025_download
Nebraska,NE,RN,Nursing facilities,84730.0,39.9,5.58,4.73,73.0,57.0,BLS_OEWS_2025_download
Nebraska,NE,APRN,Hospitals,132130.0,39.9,8.54,10.51,71.8,78.6,BLS_OEWS_2025_download
Nebraska,NE,APRN,Outpatient care,132130.0,39.9,8.54,28.19,71.8,87.7,BLS_OEWS_2025_download
Nebraska,NE,APRN,Nursing facilities,132130.0,39.9,8.54,4.94,71.8,73.0,BLS_OEWS_2025_download
Nebraska,NE,LPN,Hospitals,62660.0,41.3,8.35,7.72,71.5,75.8,BLS_OEWS_2025_download
Nebraska,NE,LPN,Outpatient care,62660.0,41.3,8.35,14.24,71.5,78.6,BLS_OEWS_2025_download
Nebraska,NE,LPN,Nursing facilities,62660.0,41.3,8.35,30.76,71.5,83.2,BLS_OEWS_2025_download
Nevada,NV,RN,Hospitals,103670.0,39.9,5.58,22.15,77.9,70.7,BLS_OEWS_2025_download
Nevada,NV,RN,Outpatient care,103670.0,39.9,5.58,8.77,77.9,56.7,BLS_OEWS_2025_download
Nevada,NV,RN,Nursing facilities,103670.0,39.9,5.58,3.88,77.9,52.1,BLS_OEWS_2025_download
Nevada,NV,APRN,Hospitals,140670.0,39.9,8.54,9.91,73.4,77.0,BLS_OEWS_2025_download
Nevada,NV,APRN,Outpatient care,140670.0,39.9,8.54,26.58,73.4,86.1,BLS_OEWS_2025_download
Nevada,NV,APRN,Nursing facilities,140670.0,39.9,8.54,4.65,73.4,71.4,BLS_OEWS_2025_download
Nevada,NV,LPN,Hospitals,76160.0,41.3,8.35,7.08,73.9,73.5,BLS_OEWS_2025_download
Nevada,NV,LPN,Outpatient care,76160.0,41.3,8.35,13.05,73.9,76.3,BLS_OEWS_2025_download
Nevada,NV,LPN,Nursing facilities,76160.0,41.3,8.35,28.2,73.9,80.8,BLS_OEWS_2025_download
New Hampshire,NH,RN,Hospitals,99700.0,39.9,5.58,23.02,77.0,71.6,BLS_OEWS_2025_download
New Hampshire,NH,RN,Outpatient care,99700.0,39.9,5.58,9.11,77.0,57.6,BLS_OEWS_2025_download
New Hampshire,NH,RN,Nursing facilities,99700.0,39.9,5.58,4.03,77.0,53.0,BLS_OEWS_2025_download
New Hampshire,NH,APRN,Hospitals,137550.0,39.9,8.54,10.13,72.8,77.6,BLS_OEWS_2025_download
New Hampshire,NH,APRN,Outpatient care,137550.0,39.9,8.54,27.17,72.8,86.7,BLS_OEWS_2025_download
New Hampshire,NH,APRN,Nursing facilities,137550.0,39.9,8.54,4.76,72.8,72.0,BLS_OEWS_2025_download
New Hampshire,NH,LPN,Hospitals,77110.0,41.3,8.35,7.08,73.9,73.5,BLS_OEWS_2025_download
New Hampshire,NH,LPN,Outpatient care,77110.0,41.3,8.35,13.05,73.9,76.3,BLS_OEWS_2025_download
New Hampshire,NH,LPN,Nursing facilities,77110.0,41.3,8.35,28.2,73.9,80.8,BLS_OEWS_2025_download
New Jersey,NJ,RN,Hospitals,106500.0,39.9,5.58,22.15,77.9,70.7,BLS_OEWS_2025_download
New Jersey,NJ,RN,Outpatient care,106500.0,39.9,5.58,8.77,77.9,56.7,BLS_OEWS_2025_download
New Jersey,NJ,RN,Nursing facilities,106500.0,39.9,5.58,3.88,77.9,52.1,BLS_OEWS_2025_download
New Jersey,NJ,APRN,Hospitals,159310.0,39.9,8.54,9.59,74.3,76.1,BLS_OEWS_2025_download
New Jersey,NJ,APRN,Outpatient care,159310.0,39.9,8.54,25.71,74.3,85.2,BLS_OEWS_2025_download
New Jersey,NJ,APRN,Nursing facilities,159310.0,39.9,8.54,4.5,74.3,70.5,BLS_OEWS_2025_download
New Jersey,NJ,LPN,Hospitals,75160.0,41.3,8.35,7.08,73.9,73.5,BLS_OEWS_2025_download
New Jersey,NJ,LPN,Outpatient care,75160.0,41.3,8.35,13.05,73.9,76.3,BLS_OEWS_2025_download
New Jersey,NJ,LPN,Nursing facilities,75160.0,41.3,8.35,28.2,73.9,80.8,BLS_OEWS_2025_download
New Mexico,NM,RN,Hospitals,94340.0,39.9,5.58,24.45,75.6,73.0,BLS_OEWS_2025_download
New Mexico,NM,RN,Outpatient care,94340.0,39.9,5.58,9.68,75.6,59.0,BLS_OEWS_2025_download
New Mexico,NM,RN,Nursing facilities,94340.0,39.9,5.58,4.28,75.6,54.4,BLS_OEWS_2025_download
New Mexico,NM,APRN,Hospitals,137520.0,39.9,8.54,10.13,72.8,77.6,BLS_OEWS_2025_download
New Mexico,NM,APRN,Outpatient care,137520.0,39.9,8.54,27.17,72.8,86.7,BLS_OEWS_2025_download
New Mexico,NM,APRN,Nursing facilities,137520.0,39.9,8.54,4.76,72.8,72.0,BLS_OEWS_2025_download
New Mexico,NM,LPN,Hospitals,59330.0,41.3,8.35,8.09,70.2,77.2,BLS_OEWS_2025_download
New Mexico,NM,LPN,Outpatient care,59330.0,41.3,8.35,14.91,70.2,80.0,BLS_OEWS_2025_download
New Mexico,NM,LPN,Nursing facilities,59330.0,41.3,8.35,32.2,70.2,84.5,BLS_OEWS_2025_download
New York,NY,RN,Hospitals,109440.0,39.9,5.58,22.15,77.9,70.7,BLS_OEWS_2025_download
New York,NY,RN,Outpatient care,109440.0,39.9,5.58,8.77,77.9,56.7,BLS_OEWS_2025_download
New York,NY,RN,Nursing facilities,109440.0,39.9,5.58,3.88,77.9,52.1,BLS_OEWS_2025_download
New York,NY,APRN,Hospitals,153510.0,39.9,8.54,9.59,74.3,76.1,BLS_OEWS_2025_download
New York,NY,APRN,Outpatient care,153510.0,39.9,8.54,25.71,74.3,85.2,BLS_OEWS_2025_download
New York,NY,APRN,Nursing facilities,153510.0,39.9,8.54,4.5,74.3,70.5,BLS_OEWS_2025_download
New York,NY,LPN,Hospitals,67180.0,41.3,8.35,7.23,73.3,74.0,BLS_OEWS_2025_download
New York,NY,LPN,Outpatient care,67180.0,41.3,8.35,13.33,73.3,76.8,BLS_OEWS_2025_download
New York,NY,LPN,Nursing facilities,67180.0,41.3,8.35,28.8,73.3,81.4,BLS_OEWS_2025_download
North Carolina,NC,RN,Hospitals,84350.0,39.9,5.58,27.12,72.9,75.7,BLS_OEWS_2025_download
North Carolina,NC,RN,Outpatient care,84350.0,39.9,5.58,10.73,72.9,61.7,BLS_OEWS_2025_download
North Carolina,NC,RN,Nursing facilities,84350.0,39.9,5.58,4.75,72.9,57.1,BLS_OEWS_2025_download
North Carolina,NC,APRN,Hospitals,128990.0,39.9,8.54,10.73,71.2,79.2,BLS_OEWS_2025_download
North Carolina,NC,APRN,Outpatient care,128990.0,39.9,8.54,28.79,71.2,88.3,BLS_OEWS_2025_download
North Carolina,NC,APRN,Nursing facilities,128990.0,39.9,8.54,5.04,71.2,73.6,BLS_OEWS_2025_download
North Carolina,NC,LPN,Hospitals,63270.0,41.3,8.35,7.66,71.8,75.6,BLS_OEWS_2025_download
North Carolina,NC,LPN,Outpatient care,63270.0,41.3,8.35,14.12,71.8,78.4,BLS_OEWS_2025_download
North Carolina,NC,LPN,Nursing facilities,63270.0,41.3,8.35,30.49,71.8,82.9,BLS_OEWS_2025_download
North Dakota,ND,RN,Hospitals,80730.0,39.9,5.58,28.08,71.9,76.6,BLS_OEWS_2025_download
North Dakota,ND,RN,Outpatient care,80730.0,39.9,5.58,11.12,71.9,62.6,BLS_OEWS_2025_download
North Dakota,ND,RN,Nursing facilities,80730.0,39.9,5.58,4.92,71.9,58.1,BLS_OEWS_2025_download
North Dakota,ND,APRN,Hospitals,130070.0,39.9,8.54,10.66,71.4,79.0,BLS_OEWS_2025_download
North Dakota,ND,APRN,Outpatient care,130070.0,39.9,8.54,28.58,71.4,88.1,BLS_OEWS_2025_download
North Dakota,ND,APRN,Nursing facilities,130070.0,39.9,8.54,5.01,71.4,73.4,BLS_OEWS_2025_download
North Dakota,ND,LPN,Hospitals,62300.0,41.3,8.35,7.76,71.4,76.0,BLS_OEWS_2025_download
North Dakota,ND,LPN,Outpatient care,62300.0,41.3,8.35,14.31,71.4,78.8,BLS_OEWS_2025_download
North Dakota,ND,LPN,Nursing facilities,62300.0,41.3,8.35,30.91,71.4,83.3,BLS_OEWS_2025_download
Ohio,OH,RN,Hospitals,82510.0,39.9,5.58,27.61,72.4,76.1,BLS_OEWS_2025_download
Ohio,OH,RN,Outpatient care,82510.0,39.9,5.58,10.93,72.4,62.1,BLS_OEWS_2025_download
Ohio,OH,RN,Nursing facilities,82510.0,39.9,5.58,4.84,72.4,57.6,BLS_OEWS_2025_download
